UserID,ProductID,Rating,Timestamp
194,0000415,5.0,1358035200
1296,0000415,4.0,1400112000
41446,0000415,5.0,1316822400
30201,0000415,5.0,1370217600
21,0000415,5.0,1313712000
18,0000415,3.0,1372377600
28784,0000415,5.0,1335744000
29114,0000415,5.0,1338854400
2050,0000415,5.0,1400457600
1565,0000415,5.0,1308614400
15,0000415,5.0,1393459200
11024,0000415,2.0,1373328000
3277425,0000415,3.0,1394496000
1966,0000415,2.0,1258761600
18,0000415,4.0,1376092800
1900,0000415,5.0,1381449600
2625,0000415,5.0,1194998400
21102,0000415,3.0,1378771200
91659,0000415,4.0,1372377600
1949,0000415,2.0,1381104000
4584,0000415,3.0,1336694400
29507,0000415,5.0,1248134400
335081,0000415,4.0,1334620800
534,0000415,5.0,1268006400
188767,0000415,5.0,1366675200
3273,0000415,5.0,1250899200
29134,0000415,5.0,1393632000
25499,0000415,5.0,1400716800
2350,0000415,4.0,1393804800
27010,0000415,5.0,1404691200
264,0000415,5.0,1395878400
9649,0000415,5.0,1244937600
328,0000415,5.0,1401926400
14005,0000415,3.0,1374192000
230,0000415,5.0,1359417600
28929,0000415,5.0,1322265600
3502,0000415,5.0,1359849600
2132,0000415,1.0,1385769600
6,0000415,4.0,1401667200
83,0000415,5.0,1368057600
878,0000415,4.0,1364947200
19891673,0000415,3.0,1288828800
7,0000415,2.0,1357776000
20,0000415,5.0,1327017600
2,0000415,5.0,1356480000
2268,0000415,5.0,1376956800
385999,0000415,2.0,1310860800
1116,0000415,5.0,1365811200
286044,0000415,5.0,1385251200
650,0000415,4.0,1355788800
246,0000415,5.0,1386547200
1558,0000415,5.0,1373500800
11861,0000415,5.0,1326585600
330,0000415,4.0,1380672000
2836,0000415,5.0,1387584000
8,0000415,5.0,1391990400
61264,0000415,5.0,1368576000
246,0000415,5.0,1377561600
171469,0000415,5.0,1385337600
2858406,0000415,5.0,1228003200
39685,0000415,5.0,1357171200
2778,0000415,5.0,1350864000
2061,0000415,4.0,1303430400
19786,0000415,5.0,1369612800
646358,0000415,5.0,1364774400
39514,0000415,1.0,1353369600
2857,0000415,5.0,1355788800
2399450,0000415,5.0,1400803200
37,0000415,5.0,1377907200
650,0000415,5.0,1300579200
333,0000415,5.0,1382572800
35855,0000415,5.0,1400198400
22361,0000415,5.0,1238544000
38922,0000415,4.0,1404172800
39,0000415,5.0,1376870400
294572,0000415,5.0,1386374400
1546,0000415,5.0,1308614400
25545,0000415,5.0,1369353600
78789,0000415,5.0,1295827200
21826,0000415,5.0,1225497600
215,0000415,5.0,1399766400
37,0000415,5.0,1404432000
2939,0000415,5.0,1325203200
20908,0000415,5.0,1352073600
3459,0000415,5.0,1368662400
42599,0000415,5.0,1362182400
9291,0000415,4.0,1328659200
321,0000415,5.0,1356998400
3871,0000415,5.0,1296086400
23,0000415,3.0,1379116800
164806,0000415,4.0,1374796800
207408,0000415,5.0,1372896000
15060,0000415,5.0,1380672000
14684,0000415,5.0,1382745600
20,0000415,5.0,1388102400
2013,0000415,5.0,1363305600
7,0000415,5.0,1357948800
3,0000415,5.0,1384819200
3457,0000415,5.0,1398211200
82,0000415,3.0,1309046400
132,0000415,5.0,1378512000
2912,0000415,5.0,1358467200
93984,0000415,5.0,1403136000
3315,0000415,5.0,1405036800
97,0000415,5.0,1402358400
362,0000415,4.0,1388102400
36,0000415,5.0,1333929600
24,0000415,5.0,1369267200
39874,0000415,1.0,1279324800
31482,0000415,1.0,1227830400
11549,0000415,1.0,1177718400
3,0000415,1.0,1168128000
675,0000415,2.0,1168819200
59,0000415,2.0,1157500800
25,0000415,5.0,1157500800
1096,0000415,4.0,1157500800
106,0000415,5.0,1252800000
3,0000415,5.0,1222041600
1316,0000415,5.0,1207785600
1223,0000415,5.0,1224115200
33,0000415,4.0,1240358400
31722,0000415,5.0,1258934400
1970,0000415,5.0,1225152000
3621,0000415,5.0,1244073600
284339,0000415,4.0,1367107200
1377,0000415,4.0,1246665600
394341,0000415,5.0,1220400000
2458,0000415,5.0,1297987200
1256,0000415,5.0,1244937600
56,0000415,1.0,1238630400
113686,0000415,5.0,1244246400
2,0000415,5.0,1246665600
3855,0000415,5.0,1216944000
31004,0000415,5.0,1233705600
388847,0000415,5.0,1256601600
2969,0000415,5.0,1236038400
148,0000415,5.0,1267747200
18,0000415,5.0,1238371200
1905,0000415,5.0,1274227200
23950,0000415,5.0,1239926400
25453157654,0000415,4.0,1263772800
3503374,0000415,5.0,1390953600
195907,0000415,5.0,1389225600
31,0000415,4.0,1239580800
15440,0000415,3.0,1213315200
2775365,0000415,1.0,1234483200
23483,0000415,4.0,1384646400
1395953,0000415,1.0,1219104000
19,0000415,5.0,1373414400
2824,0000415,1.0,1271980800
19,0000415,2.0,1396483200
136,0000415,4.0,1229040000
110,0000415,5.0,1401321600
957,0000415,5.0,1370476800
388,0000415,1.0,1235520000
975,0000415,2.0,1397520000
366,0000415,1.0,1362355200
188734,0000415,5.0,1183248000
261,00004160,5.0,1370476800
22285,00004160,5.0,1321056000
2707138,00004160,4.0,1284076800
1988,00004160,5.0,1318464000
323,00004160,5.0,1354838400
131,00004165,5.0,1229817600
350,00004165,5.0,1326067200
,00004165,4.0,1313452800
276,00004165,4.0,1367366400
258,00004165,5.0,1350604800
33960963,00004165,5.0,1306800000
07363,00004165,5.0,1370131200
189,00004165,5.0,1309392000
13,00004165,5.0,1308009600
20556,00004165,4.0,1223856000
42,00004165,2.0,1299283200
2422,00004165,5.0,1288656000
39,00004165,5.0,1325980800
18379,00004165,5.0,1291248000
38911,00004165,5.0,1297987200
3862,00004165,3.0,1226361600
14,00004165,5.0,1321920000
32,00004165,5.0,1270857600
340535,00004165,5.0,1375574400
1395,00004165,5.0,1336435200
29469,00004165,3.0,1393891200
6121,00004165,1.0,1293580800
1207,0000416,5.0,1274054400
2246,0000416,5.0,1215907200
117,0000416,5.0,1358726400
17668,0000416,5.0,980380800
1835,0000416,5.0,1353628800
7,0000416,5.0,1257465600
35188,0000416,5.0,1344124800
2595241,0000416,5.0,1121126400
241,0000416,5.0,1202428800
8,0000416,5.0,1355011200
30513902,0000416,1.0,1382486400
98073,0000416,1.0,1352332800
4,0000416,5.0,1220313600
2,0000416,5.0,1392249600
331735,0000416,4.0,1381968000
41,0000416,1.0,965779200
216,0000416,5.0,981331200
46,0000416,5.0,1399507200
177,0000416,5.0,1250985600
2070,0000416,5.0,1226707200
3297,0000416,5.0,1320710400
25148,0000416,5.0,1314576000
256886,0000416,5.0,1333324800
147250,0000416,5.0,1380844800
2915,0000416,5.0,1353110400
3016,0000416,5.0,1353628800
20970,0000416,5.0,1176422400
266,0000416,5.0,1176595200
37,0000416,5.0,1046390400
2034,0000416,5.0,1339459200
573,0000416,4.0,1155945600
399,0000416,5.0,1129680000
2768,0000416,1.0,982108800
1493,0000416,5.0,1187913600
320075,0000416,4.0,992390400
28394,0000416,4.0,997056000
3641931,0000416,5.0,1228003200
11329,00004170,5.0,1231200000
1841420,00004170,5.0,1067472000
27,00004170,4.0,1185408000
3947,00004170,5.0,1229817600
2792,00004170,5.0,1356998400
55317,00004171,4.0,1289952000
13305,00004171,2.0,1196035200
31,00004171,4.0,1197849600
1,00004171,5.0,1182988800
3692,00004171,4.0,1197936000
1767721,00004171,4.0,1173312000
250,00004171,5.0,1156291200
34,00004171,4.0,1197763200
03,00004171,4.0,1206230400
32,00004171,4.0,1193270400
5635,00004171,4.0,1197849600
33113,00004171,5.0,1197849600
288096,00004172,1.0,1215216000
24384,00004172,1.0,1092528000
2529,00004172,5.0,1137110400
10905399,00004172,1.0,1055548800
2025,00004173,2.0,1160611200
23644,00004173,4.0,1193443200
229253,00004173,5.0,1015977600
33,00004173,5.0,1012435200
1931,00004173,1.0,1149638400
2026,00004174,5.0,1084838400
133806,00004174,5.0,1146182400
288,00004174,1.0,1073001600
31005,00004174,1.0,1167782400
18,00004176,5.0,1364947200
593,00004179,5.0,1274572800
3866536,00004179,2.0,1267315200
246,00004179,5.0,1316217600
199,00004179,1.0,1345507200
58,00004179,5.0,1255478400
103705,0000417,1.0,976838400
1097,0000417,5.0,963360000
17905,0000417,5.0,1015027200
139564,0000417,2.0,1041379200
248708,0000417,5.0,966470400
12,0000417,5.0,1080345600
17905,0000417,5.0,1012780800
1122547,0000417,5.0,1051056000
2744,0000417,1.0,1227916800
322,0000417,1.0,1212364800
366,0000417,1.0,1046563200
17059,0000417,1.0,1253664000
1,0000417,1.0,1207440000
201369,0000417,5.0,966470400
16040,0000417,5.0,1051488000
3749,0000417,1.0,1133049600
3456,0000417,5.0,1364342400
34985,0000417,1.0,1228003200
18719,0000417,1.0,1094601600
7612,0000417,1.0,1184976000
3510,0000417,4.0,971568000
27780,0000417,5.0,1353628800
17905,0000417,5.0,1012780800
185,0000417,1.0,1380499200
2287,0000417,1.0,1317081600
128,0000417,3.0,1037059200
28845,0000417,1.0,1099440000
101193,0000417,1.0,1341273600
402,0000417,1.0,1243296000
16232,0000417,1.0,1276992000
18808,0000417,1.0,1220572800
213,0000417,1.0,1085788800
210073,0000417,1.0,1153180800
7604,0000417,1.0,1228262400
11,0000417,5.0,1267228800
1415,0000417,1.0,1171238400
22586,0000417,2.0,1370476800
21873,0000417,5.0,1234224000
3463,0000417,1.0,1180137600
17314,0000417,1.0,1324425600
5149,0000417,1.0,1113782400
231,0000417,5.0,960249600
2,0000417,5.0,1365465600
10845,0000417,1.0,1398211200
3838,0000417,2.0,1297382400
13,0000417,3.0,1058313600
23152,0000417,1.0,1266105600
1097,0000417,5.0,962928000
23620,0000417,2.0,1175126400
318086,0000417,1.0,1309478400
341,0000417,2.0,1324857600
202,0000417,1.0,1104105600
3617739,0000417,5.0,1035331200
146,0000417,3.0,1128988800
35221,0000417,1.0,1346630400
5,0000417,1.0,1257724800
14527,0000417,5.0,1389052800
2375,0000417,3.0,1229212800
2290,0000417,5.0,1393545600
3394,0000417,2.0,1209859200
3630,0000417,1.0,1348272000
292,0000417,5.0,1255564800
1215410,0000417,1.0,1228694400
917615,0000417,1.0,1257120000
303,0000417,1.0,1213056000
17,0000417,4.0,998179200
21,0000417,5.0,1275004800
3289,0000417,1.0,1251676800
29978,0000417,1.0,1301097600
1368,0000417,5.0,1231718400
278654,0000417,2.0,1066089600
24432,0000417,5.0,1370476800
26925,0000417,4.0,1342224000
325261,0000417,5.0,1368144000
5357,0000417,1.0,1248048000
38291,0000417,1.0,1351296000
39559,0000417,5.0,1320624000
2248,0000417,1.0,1221696000
288134,0000417,1.0,1228435200
246,0000417,1.0,1130716800
380,0000417,1.0,1234310400
338660,0000417,1.0,1221264000
31036,0000417,4.0,1230940800
379,0000417,2.0,1366329600
23201,0000417,5.0,1363132800
3811767,0000417,3.0,1388966400
762204,0000417,4.0,1176076800
64,0000417,1.0,1250726400
1097,0000417,4.0,978912000
0246,0000417,1.0,972777600
35203,0000417,2.0,973987200
1713,0000417,4.0,1283644800
17905,0000417,5.0,1029196800
25,0000417,5.0,1404518400
922,0000417,1.0,1371686400
39898,00004180,3.0,1141948800
231395,00004180,1.0,1261267200
13,00004180,5.0,1092355200
27551,00004180,5.0,1194652800
21868,00004180,5.0,1075161600
3,00004180,1.0,1357689600
805,00004180,4.0,1100995200
3589,00004180,5.0,1403481600
35275,00004180,5.0,1371427200
3185,00004180,2.0,1102982400
79,00004180,3.0,1236988800
2395672,00004180,4.0,1269475200
36602,00004181,5.0,1403395200
2960,00004181,3.0,1356912000
125,00004181,5.0,1162425600
1,00004181,4.0,1344384000
3924,00004181,3.0,1322179200
3266742,00004181,1.0,1153440000
806906,00004181,4.0,1362096000
075589,00004181,4.0,1397952000
2,00004181,4.0,1369785600
264749,00004181,4.0,1398729600
48539,00004181,5.0,1129161600
1123,00004181,3.0,1336262400
142463,00004181,4.0,1174262400
2300,00004181,1.0,1363824000
6271,00004181,4.0,1140825600
3804,00004181,2.0,1047081600
2668,00004181,3.0,1373673600
1606,00004181,5.0,1365033600
63,00004181,2.0,1338076800
1475,00004181,1.0,1341360000
2357,00004181,2.0,1364601600
067,00004181,5.0,1393027200
14955,00004181,3.0,1324166400
25881,00004181,1.0,1388880000
195496,00004181,4.0,1338940800
3726337,00004181,4.0,1356480000
1594,00004181,4.0,1308960000
205,00004181,5.0,1392681600
60384,00004181,3.0,1390262400
29,00004181,4.0,1247616000
398,00004181,4.0,1394236800
1,00004181,5.0,1387411200
3,00004181,5.0,1302652800
31080,00004181,4.0,1395705600
295,00004181,4.0,972518400
2953,00004181,5.0,998006400
9377645,00004181,4.0,1025049600
200356,00004181,4.0,1109894400
17972,00004182,4.0,1367971200
1617,00004182,5.0,1392681600
21174,00004182,5.0,1357603200
3726337,00004182,4.0,1356480000
1933,00004182,4.0,1358899200
21,00004183,4.0,970704000
926,00004183,5.0,1125273600
35709,00004183,5.0,1103155200
4594,00004183,5.0,965260800
2401904,00004183,5.0,1010620800
105,00004183,1.0,1274140800
16,00004183,5.0,1068422400
72966,00004183,5.0,987292800
3,00004183,5.0,1037577600
805,00004183,5.0,1014163200
21245,00004183,4.0,997920000
246,00004183,5.0,973209600
205,00004183,3.0,973900800
689,00004183,5.0,1099958400
383,0000418,5.0,983923200
26112,0000418,5.0,969580800
69,0000478,5.0,1405728000
3220403,0000478,2.0,961632000
1229,0000478,5.0,1391731200
204214,0000478,5.0,1321228800
332496,0000478,5.0,1226275200
365,0000478,5.0,1389571200
85403,0000478,5.0,1403308800
21658,0000478,5.0,1317081600
214,0000478,5.0,1038960000
2401,0000478,5.0,961459200
73,0000478,4.0,993772800
2,0000478,4.0,1011744000
1450,0000478,3.0,991440000
36,0000478,5.0,996796800
25455,0000478,5.0,1030752000
196,0000478,5.0,1007078400
2104,0000478,4.0,994723200
5478,0000478,5.0,991094400
1360,0000478,4.0,1011312000
172957,0000478,4.0,961718400
353,0000478,1.0,1081728000
28437,0000478,3.0,966816000
930,0000478,4.0,960940800
2889728,0000478,4.0,1000080000
259145,0000478,5.0,1002844800
287886,0000478,5.0,1386979200
13,0000478,5.0,1365984000
380,0000478,4.0,1377993600
3933,0000478,5.0,1374537600
1955,0000478,5.0,1394582400
235357,0000478,5.0,1392595200
1469,0000478,5.0,1367971200
4,0000478,5.0,1400457600
1274,0000478,5.0,1314403200
38,0000478,5.0,1401408000
1000,0000478,5.0,1398902400
951,0000478,5.0,1373500800
96,0000478,1.0,1360540800
668,0000478,5.0,1391558400
3897,0000478,5.0,1319328000
26364,0000478,5.0,1315094400
21654,0000478,5.0,1386720000
1271171,0000478,4.0,1381449600
22,0000478,5.0,1399075200
93,0000478,5.0,1361232000
39986,0000478,5.0,1393113600
37,0000478,4.0,1386028800
247,0000478,5.0,1375056000
90,0000478,4.0,1329782400
1306,0000478,5.0,1379289600
2098,0000478,5.0,1385078400
776,0000478,5.0,1354665600
3379,0000478,5.0,1394841600
3083,0000478,5.0,1077667200
1655,0000478,5.0,1355616000
77761,00004797,5.0,1361577600
29697,0000479,5.0,1254960000
102,0000479,4.0,1355097600
3634,0000479,4.0,1266969600
30,0000479,5.0,1204502400
37393,0000479,5.0,984182400
805,0000479,5.0,1012953600
26107,0000471,5.0,1372204800
93082,0000474,5.0,1316822400
3344835,0000474,5.0,1344211200
3190,0000474,3.0,1318636800
492,0000474,3.0,1361404800
16,0000474,5.0,1322179200
380023,0000476,5.0,1397088000
158454,0000478,5.0,1042329600
323,000047,5.0,1182211200
278348,000047,5.0,1400457600
1448,000047,5.0,1121731200
2736,000047,5.0,1336867200
256658,000047,5.0,1370476800
344,000047,5.0,1359590400
1189,000047,5.0,1366675200
21922,000047,5.0,1364601600
22742532,000047,5.0,1141171200
92,000047,5.0,1308182400
25705,000047,5.0,1368921600
29020151,000047,5.0,1287360000
7497,000047,5.0,1363737600
26,000047,5.0,1294876800
33,000047,5.0,1366675200
36482,000047,5.0,1238284800
131,000047,5.0,1237334400
31478,000047,5.0,1386460800
16,000047,5.0,1205884800
0,000047,5.0,1141257600
245,000047,5.0,1302998400
33765,000047,5.0,1374796800
1649,000047,5.0,1399593600
340256,000047,3.0,1292284800
,000047,5.0,1316217600
172477,000047,5.0,1404604800
101,000047,5.0,1282348800
162,000047,4.0,1277337600
2763,000047,5.0,1391904000
872,000047,5.0,1280188800
21869,000047,5.0,1284076800
392,000047,5.0,1393545600
14233,000047,5.0,1224028800
11967,000047,5.0,1398038400
3874,000047,5.0,1322438400
21,000047,5.0,1359504000
283,000047,5.0,1337472000
358224,000047,5.0,1140048000
384,000047,5.0,1230940800
16,000047,4.0,1190764800
3586,000047,5.0,1365897600
1146,000047,5.0,1310515200
191,000047,5.0,1301270400
3972,000047,5.0,1394755200
311,000047,5.0,1382400000
314,000047,5.0,1401148800
2,000047,5.0,1361923200
231,000047,5.0,1382572800
2830,000047,3.0,1350432000
33900,000047,5.0,1258761600
2,000047,5.0,978912000
2384,000047,5.0,1217721600
8569,000047,5.0,1378857600
0342570,000047,5.0,1057104000
3321,000047,4.0,1290816000
1890,000047,5.0,1120608000
3692,000047,4.0,1293408000
108047,000047,5.0,1303344000
2384,000047,5.0,1212019200
6403,000047,5.0,1359504000
30298,000047,5.0,1324944000
118,000047,4.0,1398729600
350,000047,5.0,1302912000
3058,000047,5.0,1357948800
0,000047,5.0,1355356800
61909,000047,5.0,1369267200
265,000047,1.0,1379289600
9,000047,5.0,1252972800
28327772,000047,1.0,1365465600
5247218,000047,5.0,1301184000
30494,000047,5.0,1038960000
76616,000047,2.0,1375747200
148,000047,5.0,1387584000
32,000047,1.0,1380758400
418,000047,4.0,1210204800
326,0000472,5.0,1404518400
28,0000472,5.0,1397260800
1186,0000472,5.0,1389312000
2858972,0000472,5.0,1396656000
3399,0000472,5.0,1394496000
188,0000472,1.0,1390953600
35520,0000472,5.0,1395187200
174548,0000472,5.0,1395792000
244,0000472,1.0,1348704000
151,0000472,5.0,1380758400
237,0000472,1.0,1374710400
18,0000472,5.0,1213488000
1662,0000472,5.0,1379721600
20,0000472,4.0,1309996800
33050,0000472,5.0,1394409600
182896,0000472,5.0,1400284800
34,0000472,5.0,1387238400
0,0000472,5.0,1355356800
23,0000472,5.0,1376956800
2096,0000472,4.0,1365638400
28,0000472,5.0,1194998400
347008,0000472,4.0,1382313600
407,0000472,5.0,1362960000
945,0000472,5.0,1392940800
111891,0000472,5.0,1364169600
3013134,0000473,5.0,1365811200
29057,0000473,5.0,1358467200
2351,0000473,5.0,1360108800
20,0000473,5.0,1381795200
32286,0000473,5.0,1365292800
20,0000473,5.0,1203724800
587,0000473,5.0,1341446400
1469,0000473,1.0,1379808000
3305517,0000474,5.0,1383436800
2351,0000474,5.0,1360108800
4586,0000474,5.0,1280707200
10658,0000474,5.0,1388448000
25459,0000474,5.0,1372291200
263127,0000474,5.0,1323734400
1639152,0000475,5.0,1330300800
2351,0000475,5.0,1360108800
4471327,0000475,5.0,1366416000
1923,0000475,4.0,1365465600
37,0000475,5.0,1397692800
262740,0000475,5.0,1325808000
0840,0000477,5.0,1328054400
110251,000047,5.0,1299542400
888,000047,1.0,1402272000
2214,000047,1.0,1375920000
17,000047,5.0,1395273600
28539,000047,1.0,1356480000
134,000047,5.0,1390867200
377522,000047,4.0,1380758400
817,000047,5.0,1400803200
4562152,000047,5.0,1366761600
12,000047,5.0,1303776000
31433,000047,5.0,1386115200
328,000047,5.0,1390780800
15054,000047,5.0,1366156800
3713,000047,5.0,1313193600
19421,000047,5.0,1376352000
237768,000047,4.0,1405468800
04,000047,1.0,1362873600
33541,000047,5.0,1404691200
03,000047,5.0,1384905600
2156,000047,5.0,1401840000
12,000047,5.0,1303776000
16940,000047,5.0,1403481600
2704848,000047,5.0,1401408000
615856,000047,4.0,1392163200
3413,000047,5.0,1392854400
197,000047,5.0,1351641600
18,000047,5.0,1359590400
3434,000047,5.0,1377907200
3872,000047,5.0,1369353600
127050,000047,5.0,1400803200
2,000047,5.0,1137196800
3434,000047,5.0,1403049600
,000047,5.0,1398384000
366,000047,5.0,1368489600
7500,000047,5.0,1377129600
37639,000047,5.0,1368144000
59026165,000047,5.0,1388793600
3057,0000472,3.0,1404691200
364025,0000474,5.0,1270080000
1466382,000047,4.0,1204156800
731,000047,2.0,1293235200
62016,000047,5.0,1253059200
15,000047,5.0,1223942400
39,000047,5.0,1174262400
317432,000047,3.0,1372982400
3079,000047,5.0,1005609600
29805,000047,5.0,1359244800
1316,000047,5.0,1374364800
103477,000047,5.0,1366588800
374,000047,5.0,1402272000
27327,000047,5.0,1395187200
12,000047,5.0,1338508800
35,000047,5.0,1323734400
339272,000047,4.0,1375920000
57,000047,5.0,1331164800
373072,000047,5.0,1395878400
37883,000047,5.0,1396396800
84783,000047,4.0,1390608000
335809,000047,5.0,1366502400
255,000047,5.0,1404864000
3948224,000047,5.0,1355011200
10722,000047,5.0,1138752000
26353,000047,5.0,1401321600
1030,000047,5.0,1331424000
9,000047,5.0,1251244800
3848,000047,5.0,1260662400
149352,000047,5.0,1186012800
289,000047,2.0,1353456000
38,000047,5.0,1355097600
3589737,000047,5.0,1353888000
189719,000047,4.0,1361232000
1025,000047,5.0,1374624000
254,000047,5.0,1360454400
107573,000047,1.0,1363910400
312,000047,5.0,1389225600
3013,000047,5.0,1339372800
325,000047,4.0,1401148800
350173,000047,4.0,1374710400
3498,000047,4.0,1403308800
201,000047,5.0,1319414400
299907,000047,5.0,1182297600
3950,000047,5.0,1383264000
107,000047,5.0,1384819200
30,000047,4.0,1401321600
2135,000047,5.0,1386028800
15644,000047,5.0,1375660800
1383,000047,5.0,1381622400
3136,000047,5.0,1377820800
393,000047,4.0,1381708800
231,000047,5.0,1350518400
673965,000047,5.0,1396742400
26,000047,5.0,1384300800
2959104,000047,5.0,1364688000
776,000047,5.0,1373241600
2595241,000047,5.0,1315180800
869,000047,5.0,1387497600
56,000047,4.0,1375833600
28,000047,4.0,1389052800
3756,000047,5.0,1363910400
166,000047,1.0,1328054400
29805,0000475,5.0,1359244800
23,0000476,5.0,1386374400
3751,0000477,5.0,1291593600
3,0000477,5.0,1235520000
1274,0000477,5.0,1378080000
33657,0000477,5.0,1400198400
12816,0000477,5.0,1353196800
223,0000477,5.0,1357430400
204189,0000477,1.0,1359417600
26,0000478,5.0,1345939200
26212505,0000478,5.0,1342828800
34641991,0000479,5.0,1393200000
281,0000479,5.0,1362009600
16495,0000479,5.0,1391990400
13,000047,5.0,1380931200
26,000047,5.0,1345939200
3854,000047,5.0,1388448000
182,000047,4.0,1376697600
36,000047,4.0,1227916800
14,000047,5.0,1279238400
61909,000047,5.0,1369267200
3384,000047,5.0,1398297600
1781701,000047,5.0,1302998400
1440,000047,3.0,1390003200
678,000047,5.0,1391731200
8482,000047,5.0,1405123200
39464,000047,5.0,1293494400
255,000047,5.0,1367107200
27284,000047,5.0,1404604800
35270,000047,5.0,1381104000
3386,000047,5.0,1357516800
331,000047,5.0,1355616000
19162,000047,5.0,1371340800
2490,000047,4.0,1355788800
797153,000047,5.0,1368748800
1,000047,5.0,1401667200
30,000047,4.0,1354060800
1377,000047,5.0,1392076800
39464,000047,5.0,1244678400
238888,000047,5.0,1360195200
845,000047,5.0,1324425600
38,000047,5.0,1382832000
2209,000047,5.0,1366588800
154,000047,5.0,1206835200
131,000047,5.0,1296086400
1781701,000047,4.0,1360281600
3783,000047,5.0,1332460800
8482,000047,5.0,1395014400
1828,000047,5.0,1390176000
1291,000047,5.0,1404950400
38556,000047,4.0,1387756800
278348,000047,5.0,1354492800
257,000047,5.0,1200614400
29744,000047,5.0,1350518400
20763,000047,5.0,1386460800
2882,000047,5.0,1354838400
3141,000047,5.0,1362009600
183,000047,5.0,1354492800
27949,000047,5.0,1302566400
102,000047,5.0,1319328000
37422010,000047,4.0,1323302400
38629,000047,4.0,1318118400
96,000047,5.0,1341360000
1566,000047,5.0,1361145600
381351,000047,5.0,1320624000
3922013,000047,5.0,1251158400
10516,000047,5.0,1356566400
2054,000047,5.0,1365206400
118497,000047,5.0,1377648000
21,000047,5.0,1330992000
3830,000047,3.0,1378166400
16817,000047,5.0,1367539200
119,0000472,2.0,1378684800
3534,0000472,5.0,1342310400
137056,0000478,2.0,1358035200
37633,0000478,3.0,1346284800
16817,0000478,4.0,1370822400
000138039,000047,5.0,1353283200
2053053,000047,4.0,1391904000
1152779,000047,5.0,1282867200
254321,000047,5.0,1382227200
3264,000047,5.0,1384646400
14819,000047,4.0,1395360000
7,000047,5.0,1388620800
38,000047,5.0,1363478400
3242,000047,5.0,1382659200
19669,000047,5.0,1345507200
831,000047,5.0,1381968000
3434,000047,5.0,1375833600
1520970,000047,5.0,1369267200
310,000047,5.0,1355529600
2989,000047,5.0,998956800
27949,0000470,5.0,1362960000
38,0000473,5.0,1325376000
5836,0000473,5.0,1387843200
349,0000473,5.0,1360627200
1377,0000474,5.0,1397865600
235,0000474,5.0,1378339200
478430,0000474,5.0,1360540800
746321,0000477,5.0,1319155200
256,0000477,1.0,1384128000
1185413,0000479,5.0,1382400000
256,0000479,5.0,1382486400
1058,000047,5.0,1399507200
256,000047,1.0,1384300800
2500,000047,5.0,1395964800
38654,000047,5.0,1379808000
1923,000047,5.0,1365465600
23615,000047,5.0,1379376000
22280,000047,5.0,1383004800
4463,000047,5.0,1296432000
7754587,000047,5.0,1393632000
3919,000047,5.0,1386720000
133135,000047,5.0,1368403200
102,000047,5.0,1385596800
1142,000047,4.0,1215993600
32773,000047,5.0,1380758400
2474,000047,5.0,1378944000
56715,000047,4.0,1403049600
8860458,000047,5.0,1315094400
74109,000047,4.0,1196121600
2898202,000047,5.0,1358035200
1,000047,5.0,1331510400
218,000047,5.0,992649600
35326,000047,5.0,1323907200
168537,000047,5.0,1377820800
23708,000047,5.0,1397260800
3798,000047,3.0,1201392000
26546,000047,5.0,1353196800
2838,000047,5.0,1373155200
34641991,000047,5.0,1393200000
684,000047,5.0,1376697600
1787,000047,5.0,1359763200
250,000047,5.0,1361232000
32863,000047,5.0,1394150400
10,000047,5.0,1402790400
28679,000047,5.0,1338336000
37335,000047,5.0,1361145600
394,000047,5.0,1287532800
257,000047,5.0,1366934400
35594,000047,5.0,1360281600
282587,000047,5.0,1379721600
264305,000047,5.0,1378684800
2796,000047,5.0,1381622400
32060,000047,4.0,1010102400
382,000047,4.0,1392076800
3880,000047,4.0,1284940800
56715,000047,5.0,1397260800
37168,000047,5.0,1325548800
513,000047,5.0,1396051200
2,000047,5.0,1381968000
08304,000047,5.0,1405296000
316,000047,5.0,1362441600
187,000047,5.0,1307145600
33891,000047,5.0,1379548800
332389,000047,5.0,1401235200
1728134,000047,5.0,1354233600
15407,000047,5.0,1392422400
189849,000047,5.0,1377734400
349,000047,5.0,1373414400
145417,000047,5.0,1331251200
836,000047,5.0,1368230400
382361,000047,5.0,1391990400
152006462,000047,5.0,1343174400
22060,000047,5.0,1195948800
303436,000047,3.0,1266364800
229,000047,1.0,1321574400
1061,000047,5.0,1356825600
226,000047,4.0,1284076800
348343,000047,3.0,1368057600
303,000047,5.0,1402358400
8157,000047,5.0,1367366400
1127,000047,5.0,1297900800
2322,0000473,5.0,1320796800
120474,0000473,2.0,1362700800
219001,0000476,5.0,1358035200
3902,0000477,5.0,1397001600
8544,0000478,5.0,1400716800
297003,0000478,5.0,1392076800
8,000047,5.0,1325548800
16858,000047,1.0,1374105600
138539,000047,5.0,1307923200
189866,000047,2.0,1301356800
290889,000047,5.0,1394496000
374324,000047,5.0,1355097600
328,000047,5.0,1334880000
1473,000047,5.0,1305244800
292,000047,5.0,1294704000
24853,000047,5.0,1359244800
14,000047,5.0,1395878400
3,000047,5.0,1349913600
908,000047,5.0,1373846400
4504,000047,5.0,1374278400
28440,000047,5.0,1298764800
13,000047,5.0,1355184000
22,000047,5.0,1189555200
289418,000047,4.0,1399161600
855,000047,5.0,1359158400
